history:OCC_OZETTE_LIVING/A_TIER/Room Temperature
01-Dec-23 10:30 AM PST  to  01-Dec-24 1:16 PM PST

Timestamp,Trend Flags,Status,Value (°F)
"28-Sep-24 7:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 8:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 8:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 8:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 8:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 9:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 9:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 9:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 9:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 10:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 10:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 10:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 10:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 11:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 11:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 11:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"28-Sep-24 11:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 12:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 1:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 2:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 3:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 4:45:13 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:00:03 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:15:01 PM PDT","{start}","{down,stale}","0.0 °F"
"29-Sep-24 5:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 5:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 6:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 7:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 8:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 9:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 10:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"29-Sep-24 11:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 12:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 1:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 2:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 3:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 4:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 5:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 6:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 7:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 8:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 9:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 10:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"30-Sep-24 11:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:00:02 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:15:00 AM PDT","{start}","{down,stale}","0.0 °F"
"01-Oct-24 4:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 12:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 1:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 2:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 3:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 4:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 5:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 6:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 7:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 8:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 9:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 10:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:00:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:15:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:30:01 PM PDT","{ }","{down,stale}","0.0 °F"
"01-Oct-24 11:45:01 PM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 12:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 12:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 12:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 12:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 1:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 1:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 1:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 1:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 2:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 2:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 2:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 2:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 3:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 3:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 3:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 3:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 4:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 4:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 4:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 4:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 5:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 5:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 5:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 5:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 6:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 6:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 6:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 6:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 7:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 7:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 7:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 7:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 8:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 8:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 8:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 8:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 9:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 9:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 9:30:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 9:45:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 10:00:01 AM PDT","{ }","{down,stale}","0.0 °F"
"02-Oct-24 10:15:01 AM PDT","{ }","{down,stale}","0.0 °F"
