history:OCC_HOH_LIVING/HV-3/Room Temperature
01-Dec-23 12:15 PM PST  to  01-Dec-24 1:45 PM PST

Timestamp,Trend Flags,Status,Value (°F)
"03-Sep-24 6:15:01 PM PDT","{ }","{ok}","72.3 °F"
"03-Sep-24 6:30:00 PM PDT","{ }","{ok}","72.4 °F"
"03-Sep-24 6:45:01 PM PDT","{ }","{ok}","72.4 °F"
"03-Sep-24 7:00:00 PM PDT","{ }","{ok}","72.3 °F"
"03-Sep-24 7:15:01 PM PDT","{ }","{ok}","72.5 °F"
"03-Sep-24 7:30:00 PM PDT","{ }","{ok}","72.6 °F"
"03-Sep-24 7:45:01 PM PDT","{ }","{ok}","72.9 °F"
"03-Sep-24 8:00:00 PM PDT","{ }","{ok}","73.0 °F"
"03-Sep-24 8:15:01 PM PDT","{ }","{ok}","73.2 °F"
"03-Sep-24 8:30:00 PM PDT","{ }","{ok}","73.2 °F"
"03-Sep-24 8:45:01 PM PDT","{ }","{ok}","72.9 °F"
"03-Sep-24 9:00:00 PM PDT","{ }","{ok}","72.9 °F"
"03-Sep-24 9:15:01 PM PDT","{ }","{ok}","73.0 °F"
"03-Sep-24 9:30:00 PM PDT","{ }","{ok}","72.3 °F"
"03-Sep-24 9:45:01 PM PDT","{ }","{ok}","72.5 °F"
"03-Sep-24 10:00:00 PM PDT","{ }","{ok}","72.5 °F"
"03-Sep-24 10:15:01 PM PDT","{ }","{ok}","72.2 °F"
"03-Sep-24 10:30:00 PM PDT","{ }","{ok}","72.4 °F"
"03-Sep-24 10:45:01 PM PDT","{ }","{ok}","72.1 °F"
"03-Sep-24 11:00:00 PM PDT","{ }","{ok}","71.8 °F"
"03-Sep-24 11:15:01 PM PDT","{ }","{ok}","71.9 °F"
"03-Sep-24 11:30:00 PM PDT","{ }","{ok}","71.7 °F"
"03-Sep-24 11:45:01 PM PDT","{ }","{ok}","71.7 °F"
"04-Sep-24 12:00:00 AM PDT","{ }","{ok}","71.6 °F"
"04-Sep-24 12:15:01 AM PDT","{ }","{ok}","71.3 °F"
"04-Sep-24 12:30:00 AM PDT","{ }","{ok}","71.0 °F"
"04-Sep-24 12:45:01 AM PDT","{ }","{ok}","71.3 °F"
"04-Sep-24 1:00:00 AM PDT","{ }","{ok}","71.4 °F"
"04-Sep-24 1:15:01 AM PDT","{ }","{ok}","71.4 °F"
"04-Sep-24 1:30:00 AM PDT","{ }","{ok}","71.3 °F"
"04-Sep-24 1:45:00 AM PDT","{ }","{ok}","71.4 °F"
"04-Sep-24 2:00:00 AM PDT","{ }","{ok}","71.4 °F"
"04-Sep-24 2:15:01 AM PDT","{ }","{ok}","71.3 °F"
"04-Sep-24 2:30:01 AM PDT","{ }","{ok}","71.2 °F"
"04-Sep-24 2:45:01 AM PDT","{ }","{ok}","71.1 °F"
"04-Sep-24 3:00:00 AM PDT","{ }","{ok}","71.1 °F"
"04-Sep-24 3:15:01 AM PDT","{ }","{ok}","71.0 °F"
"04-Sep-24 3:30:00 AM PDT","{ }","{ok}","70.9 °F"
"04-Sep-24 3:45:01 AM PDT","{ }","{ok}","71.1 °F"
"04-Sep-24 4:00:00 AM PDT","{ }","{ok}","70.9 °F"
"04-Sep-24 4:15:01 AM PDT","{ }","{ok}","70.8 °F"
"04-Sep-24 4:30:00 AM PDT","{ }","{ok}","70.9 °F"
"04-Sep-24 4:45:01 AM PDT","{ }","{ok}","70.9 °F"
"04-Sep-24 5:00:00 AM PDT","{ }","{ok}","71.0 °F"
"04-Sep-24 5:15:01 AM PDT","{ }","{ok}","71.1 °F"
"04-Sep-24 5:30:00 AM PDT","{ }","{ok}","70.9 °F"
"04-Sep-24 5:45:01 AM PDT","{ }","{ok}","71.6 °F"
"04-Sep-24 6:00:01 AM PDT","{ }","{ok}","70.8 °F"
"04-Sep-24 6:15:01 AM PDT","{ }","{ok}","71.1 °F"
"04-Sep-24 6:30:00 AM PDT","{ }","{ok}","71.3 °F"
"04-Sep-24 6:45:01 AM PDT","{ }","{ok}","70.8 °F"
"04-Sep-24 7:00:00 AM PDT","{ }","{ok}","70.8 °F"
"04-Sep-24 7:15:01 AM PDT","{ }","{ok}","70.8 °F"
"04-Sep-24 7:30:01 AM PDT","{ }","{ok}","70.7 °F"
"04-Sep-24 7:45:01 AM PDT","{ }","{ok}","70.8 °F"
"04-Sep-24 8:00:00 AM PDT","{ }","{ok}","70.5 °F"
"04-Sep-24 8:15:01 AM PDT","{ }","{ok}","70.6 °F"
"04-Sep-24 8:30:00 AM PDT","{ }","{ok}","70.6 °F"
"04-Sep-24 8:45:05 AM PDT","{ }","{ok}","70.9 °F"
"04-Sep-24 9:00:00 AM PDT","{ }","{ok}","71.1 °F"
"04-Sep-24 9:15:05 AM PDT","{ }","{ok}","71.3 °F"
"04-Sep-24 9:30:01 AM PDT","{ }","{ok}","71.7 °F"
"04-Sep-24 9:45:05 AM PDT","{ }","{ok}","71.9 °F"
"04-Sep-24 10:00:02 AM PDT","{ }","{ok}","72.0 °F"
"04-Sep-24 10:30:00 AM PDT","{start}","{ok}","72.1 °F"
"04-Sep-24 10:45:02 AM PDT","{ }","{ok}","72.8 °F"
"04-Sep-24 11:00:00 AM PDT","{ }","{ok}","72.2 °F"
"04-Sep-24 11:15:02 AM PDT","{ }","{ok}","73.0 °F"
"04-Sep-24 11:30:00 AM PDT","{ }","{ok}","73.5 °F"
"04-Sep-24 11:45:01 AM PDT","{ }","{ok}","74.3 °F"
"04-Sep-24 12:00:00 PM PDT","{ }","{ok}","74.5 °F"
"04-Sep-24 12:15:01 PM PDT","{ }","{ok}","73.5 °F"
"04-Sep-24 12:30:00 PM PDT","{ }","{ok}","74.2 °F"
"04-Sep-24 12:45:01 PM PDT","{ }","{ok}","74.9 °F"
"04-Sep-24 1:00:00 PM PDT","{ }","{ok}","73.7 °F"
"04-Sep-24 1:15:02 PM PDT","{ }","{ok}","73.9 °F"
"04-Sep-24 1:30:00 PM PDT","{ }","{ok}","74.8 °F"
"04-Sep-24 1:45:01 PM PDT","{ }","{ok}","75.4 °F"
"04-Sep-24 2:00:00 PM PDT","{ }","{ok}","74.8 °F"
"04-Sep-24 2:15:01 PM PDT","{ }","{ok}","75.9 °F"
"04-Sep-24 2:30:00 PM PDT","{ }","{ok}","76.2 °F"
"04-Sep-24 2:45:01 PM PDT","{ }","{ok}","76.9 °F"
"04-Sep-24 3:00:00 PM PDT","{ }","{ok}","77.2 °F"
"04-Sep-24 3:15:01 PM PDT","{ }","{ok}","77.8 °F"
"04-Sep-24 3:30:00 PM PDT","{ }","{ok}","77.7 °F"
"04-Sep-24 3:45:01 PM PDT","{ }","{ok}","78.3 °F"
"04-Sep-24 4:00:00 PM PDT","{ }","{ok}","77.9 °F"
"04-Sep-24 4:15:01 PM PDT","{ }","{ok}","78.1 °F"
"04-Sep-24 4:30:00 PM PDT","{ }","{ok}","77.8 °F"
"04-Sep-24 4:45:01 PM PDT","{ }","{ok}","78.1 °F"
"04-Sep-24 5:00:00 PM PDT","{ }","{ok}","78.4 °F"
"04-Sep-24 5:15:01 PM PDT","{ }","{ok}","78.2 °F"
"04-Sep-24 5:30:00 PM PDT","{ }","{ok}","78.2 °F"
"04-Sep-24 5:45:01 PM PDT","{ }","{ok}","78.3 °F"
"04-Sep-24 6:00:00 PM PDT","{ }","{ok}","78.3 °F"
"04-Sep-24 6:15:01 PM PDT","{ }","{ok}","78.2 °F"
"04-Sep-24 6:30:00 PM PDT","{ }","{ok}","78.1 °F"
"04-Sep-24 6:45:01 PM PDT","{ }","{ok}","78.0 °F"
"04-Sep-24 7:00:00 PM PDT","{ }","{ok}","77.8 °F"
"04-Sep-24 7:15:01 PM PDT","{ }","{ok}","77.8 °F"
"04-Sep-24 7:30:00 PM PDT","{ }","{ok}","77.9 °F"
"04-Sep-24 7:45:01 PM PDT","{ }","{ok}","77.7 °F"
"04-Sep-24 8:00:00 PM PDT","{ }","{ok}","77.8 °F"
"04-Sep-24 8:15:01 PM PDT","{ }","{ok}","77.4 °F"
"04-Sep-24 8:30:00 PM PDT","{ }","{ok}","77.2 °F"
"04-Sep-24 8:45:01 PM PDT","{ }","{ok}","77.3 °F"
"04-Sep-24 9:00:00 PM PDT","{ }","{ok}","77.1 °F"
"04-Sep-24 9:15:01 PM PDT","{ }","{ok}","76.7 °F"
"04-Sep-24 9:30:00 PM PDT","{ }","{ok}","76.5 °F"
"04-Sep-24 9:45:01 PM PDT","{ }","{ok}","76.4 °F"
"04-Sep-24 10:00:00 PM PDT","{ }","{ok}","76.4 °F"
"04-Sep-24 10:15:01 PM PDT","{ }","{ok}","76.2 °F"
"04-Sep-24 10:30:00 PM PDT","{ }","{ok}","76.0 °F"
"04-Sep-24 10:45:01 PM PDT","{ }","{ok}","75.6 °F"
"04-Sep-24 11:00:00 PM PDT","{ }","{ok}","75.5 °F"
"04-Sep-24 11:15:01 PM PDT","{ }","{ok}","75.3 °F"
"04-Sep-24 11:30:00 PM PDT","{ }","{ok}","75.1 °F"
"04-Sep-24 11:45:01 PM PDT","{ }","{ok}","75.0 °F"
"05-Sep-24 12:00:00 AM PDT","{ }","{ok}","74.9 °F"
"05-Sep-24 12:15:01 AM PDT","{ }","{ok}","74.7 °F"
"05-Sep-24 12:30:00 AM PDT","{ }","{ok}","74.5 °F"
"05-Sep-24 12:45:01 AM PDT","{ }","{ok}","74.3 °F"
"05-Sep-24 1:00:00 AM PDT","{ }","{ok}","74.2 °F"
"05-Sep-24 1:15:01 AM PDT","{ }","{ok}","74.0 °F"
"05-Sep-24 1:30:00 AM PDT","{ }","{ok}","73.9 °F"
"05-Sep-24 1:45:01 AM PDT","{ }","{ok}","73.7 °F"
"05-Sep-24 2:00:00 AM PDT","{ }","{ok}","73.6 °F"
"05-Sep-24 2:15:01 AM PDT","{ }","{ok}","73.4 °F"
"05-Sep-24 2:30:00 AM PDT","{ }","{ok}","73.3 °F"
"05-Sep-24 2:45:01 AM PDT","{ }","{ok}","73.2 °F"
"05-Sep-24 3:00:00 AM PDT","{ }","{ok}","72.9 °F"
"05-Sep-24 3:15:01 AM PDT","{ }","{ok}","72.8 °F"
"05-Sep-24 3:30:00 AM PDT","{ }","{ok}","72.6 °F"
"05-Sep-24 3:45:01 AM PDT","{ }","{ok}","72.8 °F"
"05-Sep-24 4:00:00 AM PDT","{ }","{ok}","72.6 °F"
"05-Sep-24 4:15:01 AM PDT","{ }","{ok}","72.5 °F"
"05-Sep-24 4:30:00 AM PDT","{ }","{ok}","72.6 °F"
"05-Sep-24 4:45:01 AM PDT","{ }","{ok}","72.6 °F"
"05-Sep-24 5:00:00 AM PDT","{ }","{ok}","72.3 °F"
"05-Sep-24 5:15:01 AM PDT","{ }","{ok}","72.3 °F"
"05-Sep-24 5:30:00 AM PDT","{ }","{ok}","72.5 °F"
"05-Sep-24 5:45:01 AM PDT","{ }","{ok}","72.3 °F"
"05-Sep-24 6:00:00 AM PDT","{ }","{ok}","72.1 °F"
"05-Sep-24 6:15:01 AM PDT","{ }","{ok}","72.2 °F"
"05-Sep-24 6:30:00 AM PDT","{ }","{ok}","72.2 °F"
"05-Sep-24 6:45:01 AM PDT","{ }","{ok}","71.9 °F"
"05-Sep-24 7:00:00 AM PDT","{ }","{ok}","71.7 °F"
"05-Sep-24 7:15:02 AM PDT","{ }","{ok}","71.3 °F"
"05-Sep-24 7:30:01 AM PDT","{ }","{ok}","71.3 °F"
"05-Sep-24 7:45:02 AM PDT","{ }","{ok}","71.2 °F"
"05-Sep-24 8:00:01 AM PDT","{ }","{ok}","70.9 °F"
"05-Sep-24 8:15:03 AM PDT","{ }","{ok}","71.0 °F"
"05-Sep-24 8:30:00 AM PDT","{ }","{ok}","71.1 °F"
"05-Sep-24 8:45:02 AM PDT","{ }","{ok}","72.1 °F"
"05-Sep-24 9:00:00 AM PDT","{ }","{ok}","72.1 °F"
"05-Sep-24 9:15:02 AM PDT","{ }","{ok}","72.5 °F"
"05-Sep-24 9:30:01 AM PDT","{ }","{ok}","72.7 °F"
"05-Sep-24 9:45:02 AM PDT","{ }","{ok}","72.9 °F"
"05-Sep-24 10:00:01 AM PDT","{ }","{ok}","73.3 °F"
"05-Sep-24 10:15:02 AM PDT","{ }","{ok}","74.0 °F"
"05-Sep-24 10:30:01 AM PDT","{ }","{ok}","74.3 °F"
"05-Sep-24 10:45:02 AM PDT","{ }","{ok}","74.7 °F"
"05-Sep-24 11:00:00 AM PDT","{ }","{ok}","75.7 °F"
"05-Sep-24 11:15:02 AM PDT","{ }","{ok}","76.1 °F"
"05-Sep-24 11:30:00 AM PDT","{ }","{ok}","76.5 °F"
"05-Sep-24 11:45:02 AM PDT","{ }","{ok}","76.5 °F"
"05-Sep-24 12:00:00 PM PDT","{ }","{ok}","76.4 °F"
"05-Sep-24 12:15:02 PM PDT","{ }","{ok}","77.6 °F"
"05-Sep-24 12:30:00 PM PDT","{ }","{ok}","78.0 °F"
"05-Sep-24 12:45:02 PM PDT","{ }","{ok}","78.6 °F"
"05-Sep-24 1:00:01 PM PDT","{ }","{ok}","78.2 °F"
"05-Sep-24 1:15:02 PM PDT","{ }","{ok}","78.7 °F"
"05-Sep-24 1:30:01 PM PDT","{ }","{ok}","79.6 °F"
"05-Sep-24 1:45:02 PM PDT","{ }","{ok}","80.3 °F"
"05-Sep-24 2:00:00 PM PDT","{ }","{ok}","81.0 °F"
"05-Sep-24 2:15:02 PM PDT","{ }","{ok}","81.0 °F"
"05-Sep-24 2:30:01 PM PDT","{ }","{ok}","80.7 °F"
"05-Sep-24 2:45:02 PM PDT","{ }","{ok}","81.3 °F"
"05-Sep-24 3:00:02 PM PDT","{ }","{ok}","82.3 °F"
"05-Sep-24 3:15:02 PM PDT","{ }","{ok}","81.5 °F"
"05-Sep-24 3:30:02 PM PDT","{ }","{ok}","82.2 °F"
"05-Sep-24 3:45:02 PM PDT","{ }","{ok}","81.7 °F"
"05-Sep-24 4:00:00 PM PDT","{ }","{ok}","81.8 °F"
"05-Sep-24 4:15:02 PM PDT","{ }","{ok}","81.8 °F"
"05-Sep-24 4:30:01 PM PDT","{ }","{ok}","82.2 °F"
"05-Sep-24 4:45:02 PM PDT","{ }","{ok}","81.8 °F"
"05-Sep-24 5:00:00 PM PDT","{ }","{ok}","82.0 °F"
"05-Sep-24 5:15:02 PM PDT","{ }","{ok}","82.4 °F"
"05-Sep-24 5:30:00 PM PDT","{ }","{ok}","82.2 °F"
"05-Sep-24 5:45:03 PM PDT","{ }","{ok}","81.7 °F"
"05-Sep-24 6:00:02 PM PDT","{ }","{ok}","81.5 °F"
"05-Sep-24 6:15:06 PM PDT","{ }","{ok}","81.2 °F"
"05-Sep-24 6:30:02 PM PDT","{ }","{ok}","81.0 °F"
"05-Sep-24 6:45:05 PM PDT","{ }","{ok}","81.0 °F"
"05-Sep-24 7:00:00 PM PDT","{ }","{ok}","81.0 °F"
"05-Sep-24 7:15:08 PM PDT","{ }","{ok}","80.9 °F"
"05-Sep-24 7:30:00 PM PDT","{ }","{ok}","81.0 °F"
"05-Sep-24 7:45:07 PM PDT","{ }","{ok}","80.7 °F"
"05-Sep-24 8:00:00 PM PDT","{ }","{ok}","80.4 °F"
"05-Sep-24 8:15:14 PM PDT","{ }","{ok}","80.3 °F"
"05-Sep-24 8:45:01 PM PDT","{start}","{ok}","80.3 °F"
"05-Sep-24 9:00:00 PM PDT","{ }","{ok}","80.2 °F"
"05-Sep-24 9:15:01 PM PDT","{ }","{ok}","79.9 °F"
"05-Sep-24 9:30:00 PM PDT","{ }","{ok}","79.2 °F"
"05-Sep-24 9:45:01 PM PDT","{ }","{ok}","79.1 °F"
"05-Sep-24 10:00:00 PM PDT","{ }","{ok}","78.9 °F"
"05-Sep-24 10:15:01 PM PDT","{ }","{ok}","78.7 °F"
"05-Sep-24 10:30:00 PM PDT","{ }","{ok}","78.6 °F"
"05-Sep-24 10:45:01 PM PDT","{ }","{ok}","78.4 °F"
"05-Sep-24 11:00:00 PM PDT","{ }","{ok}","78.1 °F"
"05-Sep-24 11:15:01 PM PDT","{ }","{ok}","78.0 °F"
"05-Sep-24 11:30:00 PM PDT","{ }","{ok}","77.8 °F"
"05-Sep-24 11:45:01 PM PDT","{ }","{ok}","77.6 °F"
"06-Sep-24 12:00:00 AM PDT","{ }","{ok}","77.4 °F"
"06-Sep-24 12:15:02 AM PDT","{ }","{ok}","77.1 °F"
"06-Sep-24 12:30:00 AM PDT","{ }","{ok}","77.0 °F"
"06-Sep-24 12:45:01 AM PDT","{ }","{ok}","76.9 °F"
"06-Sep-24 1:00:00 AM PDT","{ }","{ok}","76.8 °F"
"06-Sep-24 1:15:01 AM PDT","{ }","{ok}","76.5 °F"
"06-Sep-24 1:30:00 AM PDT","{ }","{ok}","76.3 °F"
"06-Sep-24 1:45:01 AM PDT","{ }","{ok}","76.1 °F"
"06-Sep-24 2:00:00 AM PDT","{ }","{ok}","75.9 °F"
"06-Sep-24 2:15:01 AM PDT","{ }","{ok}","75.8 °F"
"06-Sep-24 2:30:00 AM PDT","{ }","{ok}","75.6 °F"
"06-Sep-24 2:45:01 AM PDT","{ }","{ok}","75.4 °F"
"06-Sep-24 3:00:00 AM PDT","{ }","{ok}","75.2 °F"
"06-Sep-24 3:15:01 AM PDT","{ }","{ok}","75.2 °F"
"06-Sep-24 3:30:00 AM PDT","{ }","{ok}","75.1 °F"
"06-Sep-24 3:45:01 AM PDT","{ }","{ok}","75.1 °F"
"06-Sep-24 4:00:00 AM PDT","{ }","{ok}","74.9 °F"
"06-Sep-24 4:15:01 AM PDT","{ }","{ok}","74.6 °F"
"06-Sep-24 4:30:00 AM PDT","{ }","{ok}","74.5 °F"
"06-Sep-24 4:45:01 AM PDT","{ }","{ok}","74.4 °F"
"06-Sep-24 5:00:00 AM PDT","{ }","{ok}","74.3 °F"
"06-Sep-24 5:15:01 AM PDT","{ }","{ok}","74.3 °F"
"06-Sep-24 5:30:00 AM PDT","{ }","{ok}","74.4 °F"
"06-Sep-24 5:45:01 AM PDT","{ }","{ok}","74.5 °F"
"06-Sep-24 6:00:00 AM PDT","{ }","{ok}","74.2 °F"
"06-Sep-24 6:15:01 AM PDT","{ }","{ok}","74.3 °F"
"06-Sep-24 6:30:00 AM PDT","{ }","{ok}","74.6 °F"
"06-Sep-24 6:45:01 AM PDT","{ }","{ok}","74.6 °F"
"06-Sep-24 7:00:00 AM PDT","{ }","{ok}","74.4 °F"
"06-Sep-24 7:15:01 AM PDT","{ }","{ok}","74.3 °F"
"06-Sep-24 7:30:00 AM PDT","{ }","{ok}","74.1 °F"
"06-Sep-24 7:45:01 AM PDT","{ }","{ok}","74.1 °F"
"06-Sep-24 8:00:00 AM PDT","{ }","{ok}","73.8 °F"
"06-Sep-24 8:15:01 AM PDT","{ }","{ok}","73.8 °F"
"06-Sep-24 8:30:00 AM PDT","{ }","{ok}","73.7 °F"
"06-Sep-24 8:45:01 AM PDT","{ }","{ok}","74.2 °F"
"06-Sep-24 9:00:00 AM PDT","{ }","{ok}","74.5 °F"
"06-Sep-24 9:15:01 AM PDT","{ }","{ok}","74.7 °F"
"06-Sep-24 9:30:00 AM PDT","{ }","{ok}","75.1 °F"
"06-Sep-24 9:45:01 AM PDT","{ }","{ok}","75.3 °F"
"06-Sep-24 10:00:00 AM PDT","{ }","{ok}","75.6 °F"
"06-Sep-24 10:15:01 AM PDT","{ }","{ok}","75.8 °F"
"06-Sep-24 10:30:00 AM PDT","{ }","{ok}","76.4 °F"
"06-Sep-24 10:45:01 AM PDT","{ }","{ok}","76.7 °F"
"06-Sep-24 11:00:00 AM PDT","{ }","{ok}","77.1 °F"
"06-Sep-24 11:15:01 AM PDT","{ }","{ok}","77.2 °F"
"06-Sep-24 11:30:00 AM PDT","{ }","{ok}","77.4 °F"
"06-Sep-24 11:45:01 AM PDT","{ }","{ok}","78.5 °F"
"06-Sep-24 12:00:00 PM PDT","{ }","{ok}","78.7 °F"
"06-Sep-24 12:15:01 PM PDT","{ }","{ok}","78.5 °F"
"06-Sep-24 12:30:00 PM PDT","{ }","{ok}","79.2 °F"
"06-Sep-24 12:45:01 PM PDT","{ }","{ok}","79.4 °F"
"06-Sep-24 1:00:00 PM PDT","{ }","{ok}","79.7 °F"
"06-Sep-24 1:15:01 PM PDT","{ }","{ok}","79.3 °F"
"06-Sep-24 1:30:00 PM PDT","{ }","{ok}","79.3 °F"
"06-Sep-24 1:45:01 PM PDT","{ }","{ok}","79.8 °F"
"06-Sep-24 2:00:00 PM PDT","{ }","{ok}","79.7 °F"
"06-Sep-24 2:15:01 PM PDT","{ }","{ok}","80.7 °F"
"06-Sep-24 2:30:00 PM PDT","{ }","{ok}","81.1 °F"
"06-Sep-24 2:45:01 PM PDT","{ }","{ok}","81.3 °F"
"06-Sep-24 3:00:00 PM PDT","{ }","{ok}","81.9 °F"
"06-Sep-24 3:15:01 PM PDT","{ }","{ok}","82.0 °F"
"06-Sep-24 3:30:00 PM PDT","{ }","{ok}","82.1 °F"
"06-Sep-24 3:45:01 PM PDT","{ }","{ok}","81.6 °F"
"06-Sep-24 4:00:00 PM PDT","{ }","{ok}","82.1 °F"
"06-Sep-24 4:15:01 PM PDT","{ }","{ok}","82.0 °F"
"06-Sep-24 4:30:00 PM PDT","{ }","{ok}","81.8 °F"
"06-Sep-24 4:45:01 PM PDT","{ }","{ok}","81.7 °F"
"06-Sep-24 5:00:00 PM PDT","{ }","{ok}","81.5 °F"
"06-Sep-24 5:15:01 PM PDT","{ }","{ok}","81.5 °F"
"06-Sep-24 5:30:00 PM PDT","{ }","{ok}","81.6 °F"
"06-Sep-24 5:45:01 PM PDT","{ }","{ok}","81.6 °F"
"06-Sep-24 6:00:00 PM PDT","{ }","{ok}","81.7 °F"
"06-Sep-24 6:15:01 PM PDT","{ }","{ok}","81.4 °F"
"06-Sep-24 6:30:01 PM PDT","{ }","{ok}","81.2 °F"
"06-Sep-24 6:45:01 PM PDT","{ }","{ok}","81.0 °F"
"06-Sep-24 7:00:00 PM PDT","{ }","{ok}","81.2 °F"
"06-Sep-24 7:15:01 PM PDT","{ }","{ok}","81.2 °F"
"06-Sep-24 7:30:00 PM PDT","{ }","{ok}","81.2 °F"
"06-Sep-24 7:45:01 PM PDT","{ }","{ok}","81.0 °F"
"06-Sep-24 8:00:00 PM PDT","{ }","{ok}","81.0 °F"
"06-Sep-24 8:15:01 PM PDT","{ }","{ok}","80.9 °F"
"06-Sep-24 8:30:00 PM PDT","{ }","{ok}","80.7 °F"
"06-Sep-24 8:45:01 PM PDT","{ }","{ok}","80.6 °F"
"06-Sep-24 9:00:00 PM PDT","{ }","{ok}","80.6 °F"
"06-Sep-24 9:15:01 PM PDT","{ }","{ok}","80.5 °F"
"06-Sep-24 9:30:00 PM PDT","{ }","{ok}","80.0 °F"
"06-Sep-24 9:45:01 PM PDT","{ }","{ok}","79.7 °F"
"06-Sep-24 10:00:00 PM PDT","{ }","{ok}","79.5 °F"
"06-Sep-24 10:15:01 PM PDT","{ }","{ok}","79.2 °F"
"06-Sep-24 10:30:00 PM PDT","{ }","{ok}","79.1 °F"
"06-Sep-24 10:45:01 PM PDT","{ }","{ok}","79.2 °F"
"06-Sep-24 11:00:00 PM PDT","{ }","{ok}","79.1 °F"
"06-Sep-24 11:15:01 PM PDT","{ }","{ok}","78.9 °F"
"06-Sep-24 11:30:00 PM PDT","{ }","{ok}","78.6 °F"
"06-Sep-24 11:45:01 PM PDT","{ }","{ok}","78.4 °F"
"07-Sep-24 12:00:00 AM PDT","{ }","{ok}","78.4 °F"
"07-Sep-24 12:15:01 AM PDT","{ }","{ok}","78.0 °F"
"07-Sep-24 12:30:00 AM PDT","{ }","{ok}","77.7 °F"
"07-Sep-24 12:45:01 AM PDT","{ }","{ok}","77.6 °F"
"07-Sep-24 1:00:00 AM PDT","{ }","{ok}","77.4 °F"
"07-Sep-24 1:15:01 AM PDT","{ }","{ok}","77.2 °F"
"07-Sep-24 1:30:00 AM PDT","{ }","{ok}","77.1 °F"
"07-Sep-24 1:45:01 AM PDT","{ }","{ok}","76.9 °F"
"07-Sep-24 2:00:00 AM PDT","{ }","{ok}","76.7 °F"
"07-Sep-24 2:15:01 AM PDT","{ }","{ok}","76.5 °F"
"07-Sep-24 2:30:00 AM PDT","{ }","{ok}","76.4 °F"
"07-Sep-24 2:45:01 AM PDT","{ }","{ok}","76.1 °F"
"07-Sep-24 3:00:00 AM PDT","{ }","{ok}","76.0 °F"
"07-Sep-24 3:15:01 AM PDT","{ }","{ok}","76.0 °F"
"07-Sep-24 3:30:00 AM PDT","{ }","{ok}","75.9 °F"
"07-Sep-24 3:45:01 AM PDT","{ }","{ok}","75.9 °F"
"07-Sep-24 4:00:00 AM PDT","{ }","{ok}","75.7 °F"
"07-Sep-24 4:15:03 AM PDT","{ }","{ok}","75.5 °F"
"07-Sep-24 4:30:00 AM PDT","{ }","{ok}","75.3 °F"
"07-Sep-24 4:45:05 AM PDT","{ }","{ok}","75.1 °F"
"07-Sep-24 5:00:00 AM PDT","{ }","{ok}","75.1 °F"
"07-Sep-24 5:15:05 AM PDT","{ }","{ok}","75.0 °F"
"07-Sep-24 5:30:00 AM PDT","{ }","{ok}","74.8 °F"
"07-Sep-24 5:45:08 AM PDT","{ }","{ok}","74.6 °F"
"07-Sep-24 6:00:01 AM PDT","{ }","{ok}","74.5 °F"
"07-Sep-24 6:15:09 AM PDT","{ }","{ok}","74.5 °F"
"07-Sep-24 6:30:00 AM PDT","{start}","{ok}","74.6 °F"
"07-Sep-24 6:45:01 AM PDT","{ }","{ok}","74.4 °F"
"07-Sep-24 7:00:00 AM PDT","{ }","{ok}","74.0 °F"
"07-Sep-24 7:15:01 AM PDT","{ }","{ok}","74.2 °F"
"07-Sep-24 7:30:00 AM PDT","{ }","{ok}","74.6 °F"
"07-Sep-24 7:45:01 AM PDT","{ }","{ok}","74.5 °F"
"07-Sep-24 8:00:00 AM PDT","{ }","{ok}","74.2 °F"
"07-Sep-24 8:15:02 AM PDT","{ }","{ok}","74.0 °F"
"07-Sep-24 8:30:00 AM PDT","{ }","{ok}","74.1 °F"
"07-Sep-24 8:45:01 AM PDT","{ }","{ok}","74.1 °F"
"07-Sep-24 9:00:00 AM PDT","{ }","{ok}","74.5 °F"
"07-Sep-24 9:15:01 AM PDT","{ }","{ok}","74.5 °F"
"07-Sep-24 9:30:00 AM PDT","{ }","{ok}","74.4 °F"
"07-Sep-24 9:45:01 AM PDT","{ }","{ok}","75.0 °F"
"07-Sep-24 10:00:00 AM PDT","{ }","{ok}","75.6 °F"
"07-Sep-24 10:15:01 AM PDT","{ }","{ok}","75.7 °F"
"07-Sep-24 10:30:00 AM PDT","{ }","{ok}","75.9 °F"
"07-Sep-24 10:45:01 AM PDT","{ }","{ok}","76.3 °F"
"07-Sep-24 11:00:00 AM PDT","{ }","{ok}","76.0 °F"
"07-Sep-24 11:15:02 AM PDT","{ }","{ok}","75.8 °F"
"07-Sep-24 11:30:00 AM PDT","{ }","{ok}","76.8 °F"
"07-Sep-24 11:45:01 AM PDT","{ }","{ok}","77.1 °F"
"07-Sep-24 12:00:00 PM PDT","{ }","{ok}","76.9 °F"
"07-Sep-24 12:15:01 PM PDT","{ }","{ok}","76.9 °F"
"07-Sep-24 12:30:00 PM PDT","{ }","{ok}","76.7 °F"
"07-Sep-24 12:45:01 PM PDT","{ }","{ok}","76.8 °F"
"07-Sep-24 1:00:00 PM PDT","{ }","{ok}","77.4 °F"
"07-Sep-24 1:15:01 PM PDT","{ }","{ok}","78.2 °F"
"07-Sep-24 1:30:00 PM PDT","{ }","{ok}","77.8 °F"
"07-Sep-24 1:45:01 PM PDT","{ }","{ok}","77.9 °F"
"07-Sep-24 2:00:00 PM PDT","{ }","{ok}","78.2 °F"
